# RTL_ID 22011200
#
# Events:
#    N - no event
#    E - exception
#    I - interrupt
#    W - wakeup
# =====================================================================================
# : Core Reset
# =====================================================================================
# Test: hello.hex
#           Time   Ev  Curr_PC    Instr      Next_PC    Reg        Value     
# =====================================================================================
            8431   N   0000029a   0000c194   0000029c   x13_a3     c0024cc1
            8433   N   0000029c   00000511   0000029e   ---        --------
            8434   N   0000029e   00000591   000002a0   x10_a0     00001270
            8435   N   000002a0   fec59ce3   000002a2   x11_a1     00480e90
            8436   N   000002a2   05918613   0000029a   ---        --------
            8440   N   0000029a   0000c194   0000029c   x13_a3     bcadce06
            8442   N   0000029c   00000511   0000029e   ---        --------
            8443   N   0000029e   00000591   000002a0   x10_a0     00001274
            8444   N   000002a0   fec59ce3   000002a2   x11_a1     00480e94
            8445   N   000002a2   05918613   0000029a   ---        --------
            8449   N   0000029a   0000c194   0000029c   x13_a3     06100c13
            8451   N   0000029c   00000511   0000029e   ---        --------
            8452   N   0000029e   00000591   000002a0   x10_a0     00001278
            8453   N   000002a0   fec59ce3   000002a2   x11_a1     00480e98
            8454   N   000002a2   05918613   0000029a   ---        --------
            8458   N   0000029a   0000c194   0000029c   x13_a3     c0024cc1
            8460   N   0000029c   00000511   0000029e   ---        --------
            8461   N   0000029e   00000591   000002a0   x10_a0     0000127c
            8462   N   000002a0   fec59ce3   000002a2   x11_a1     00480e9c
            8463   N   000002a2   05918613   0000029a   ---        --------
            8467   N   0000029a   0000c194   0000029c   x13_a3     b4bdce62
            8469   N   0000029c   00000511   0000029e   ---        --------
            8470   N   0000029e   00000591   000002a0   x10_a0     00001280
            8471   N   000002a0   fec59ce3   000002a2   x11_a1     00480ea0
            8472   N   000002a2   05918613   0000029a   ---        --------
            8476   N   0000029a   0000c194   0000029c   x13_a3     c0024ca9
            8478   N   0000029c   00000511   0000029e   ---        --------
            8479   N   0000029e   00000591   000002a0   x10_a0     00001284
            8480   N   000002a0   fec59ce3   000002a2   x11_a1     00480ea4
            8481   N   000002a2   05918613   0000029a   ---        --------
            8485   N   0000029a   0000c194   0000029c   x13_a3     e24ff06f
            8487   N   0000029c   00000511   0000029e   ---        --------
            8488   N   0000029e   00000591   000002a0   x10_a0     00001288
            8489   N   000002a0   fec59ce3   000002a2   x11_a1     00480ea8
            8490   N   000002a2   05918613   0000029a   ---        --------
            8494   N   0000029a   0000c194   0000029c   x13_a3     a5818993
            8496   N   0000029c   00000511   0000029e   ---        --------
            8497   N   0000029e   00000591   000002a0   x10_a0     0000128c
            8498   N   000002a0   fec59ce3   000002a2   x11_a1     00480eac
            8499   N   000002a2   05918613   0000029a   ---        --------
            8503   N   0000029a   0000c194   0000029c   x13_a3     854e85a2
            8505   N   0000029c   00000511   0000029e   ---        --------
            8506   N   0000029e   00000591   000002a0   x10_a0     00001290
            8507   N   000002a0   fec59ce3   000002a2   x11_a1     00480eb0
            8508   N   000002a2   05918613   0000029a   ---        --------
            8512   N   0000029a   0000c194   0000029c   x13_a3     8bb324e5
            8514   N   0000029c   00000511   0000029e   ---        --------
            8515   N   0000029e   00000591   000002a0   x10_a0     00001294
            8516   N   000002a0   fec59ce3   000002a2   x11_a1     00480eb4
            8517   N   000002a2   05918613   0000029a   ---        --------
            8521   N   0000029a   0000c194   0000029c   x13_a3     58e340ab
            8523   N   0000029c   00000511   0000029e   ---        --------
            8524   N   0000029e   00000591   000002a0   x10_a0     00001298
            8525   N   000002a0   fec59ce3   000002a2   x11_a1     00480eb8
            8526   N   000002a2   05918613   0000029a   ---        --------
            8530   N   0000029a   0000c194   0000029c   x13_a3     0393a770
            8532   N   0000029c   00000511   0000029e   ---        --------
            8533   N   0000029e   00000591   000002a0   x10_a0     0000129c
            8534   N   000002a0   fec59ce3   000002a2   x11_a1     00480ebc
            8535   N   000002a2   05918613   0000029a   ---        --------
            8539   N   0000029a   0000c194   0000029c   x13_a3     2c030202
            8541   N   0000029c   00000511   0000029e   ---        --------
            8542   N   0000029e   00000591   000002a0   x10_a0     000012a0
            8543   N   000002a0   fec59ce3   000002a2   x11_a1     00480ec0
            8544   N   000002a2   05918613   0000029a   ---        --------
            8548   N   0000029a   0000c194   0000029c   x13_a3     48320602
            8550   N   0000029c   00000511   0000029e   ---        --------
            8551   N   0000029e   00000591   000002a0   x10_a0     000012a4
            8552   N   000002a0   fec59ce3   000002a2   x11_a1     00480ec4
            8553   N   000002a2   05918613   0000029a   ---        --------
            8557   N   0000029a   0000c194   0000029c   x13_a3     04000613
            8559   N   0000029c   00000511   0000029e   ---        --------
            8560   N   0000029e   00000591   000002a0   x10_a0     000012a8
            8561   N   000002a0   fec59ce3   000002a2   x11_a1     00480ec8
            8562   N   000002a2   05918613   0000029a   ---        --------
            8566   N   0000029a   0000c194   0000029c   x13_a3     f0000537
            8568   N   0000029c   00000511   0000029e   ---        --------
            8569   N   0000029e   00000591   000002a0   x10_a0     000012ac
            8570   N   000002a0   fec59ce3   000002a2   x11_a1     00480ecc
            8571   N   000002a2   05918613   0000029a   ---        --------
            8575   N   0000029a   0000c194   0000029c   x13_a3     04038a93
            8577   N   0000029c   00000511   0000029e   ---        --------
            8578   N   0000029e   00000591   000002a0   x10_a0     000012b0
            8579   N   000002a0   fec59ce3   000002a2   x11_a1     00480ed0
            8580   N   000002a2   05918613   0000029a   ---        --------
            8584   N   0000029a   0000c194   0000029c   x13_a3     1bfda021
            8586   N   0000029c   00000511   0000029e   ---        --------
            8587   N   0000029e   00000591   000002a0   x10_a0     000012b4
            8588   N   000002a0   fec59ce3   000002a2   x11_a1     00480ed4
            8589   N   000002a2   05918613   0000029a   ---        --------
            8593   N   0000029a   0000c194   0000029c   x13_a3     a40b89e3
            8595   N   0000029c   00000511   0000029e   ---        --------
            8596   N   0000029e   00000591   000002a0   x10_a0     000012b8
            8597   N   000002a0   fec59ce3   000002a2   x11_a1     00480ed8
            8598   N   000002a2   05918613   0000029a   ---        --------
            8602   N   0000029a   0000c194   0000029c   x13_a3     001c0893
            8604   N   0000029c   00000511   0000029e   ---        --------
            8605   N   0000029e   00000591   000002a0   x10_a0     000012bc
            8606   N   000002a0   fec59ce3   000002a2   x11_a1     00480edc
            8607   N   000002a2   05918613   0000029a   ---        --------
            8611   N   0000029a   0000c194   0000029c   x13_a3     00239c1e
            8613   N   0000029c   00000511   0000029e   ---        --------
            8614   N   0000029e   00000591   000002a0   x10_a0     000012c0
            8615   N   000002a0   fec59ce3   000002a2   x11_a1     00480ee0
            8616   N   000002a2   05918613   0000029a   ---        --------
            8620   N   0000029a   0000c194   0000029c   x13_a3     2023010c
            8622   N   0000029c   00000511   0000029e   ---        --------
            8623   N   0000029e   00000591   000002a0   x10_a0     000012c4
            8624   N   000002a0   fec59ce3   000002a2   x11_a1     00480ee4
            8625   N   000002a2   05918613   0000029a   ---        --------
            8629   N   0000029a   0000c194   0000029c   x13_a3     8c460712
            8631   N   0000029c   00000511   0000029e   ---        --------
            8632   N   0000029e   00000591   000002a0   x10_a0     000012c8
            8633   N   000002a0   fec59ce3   000002a2   x11_a1     00480ee8
            8634   N   000002a2   05918613   0000029a   ---        --------
            8638   N   0000029a   0000c194   0000029c   x13_a3     fec895e3
            8640   N   0000029c   00000511   0000029e   ---        --------
            8641   N   0000029e   00000591   000002a0   x10_a0     000012cc
            8642   N   000002a0   fec59ce3   000002a2   x11_a1     00480eec
            8643   N   000002a2   05918613   0000029a   ---        --------
            8647   N   0000029a   0000c194   0000029c   x13_a3     407a8cb3
            8649   N   0000029c   00000511   0000029e   ---        --------
            8650   N   0000029e   00000591   000002a0   x10_a0     000012d0
            8651   N   000002a0   fec59ce3   000002a2   x11_a1     00480ef0
            8652   N   000002a2   05918613   0000029a   ---        --------
            8656   N   0000029a   0000c194   0000029c   x13_a3     007cf593
            8658   N   0000029c   00000511   0000029e   ---        --------
            8659   N   0000029e   00000591   000002a0   x10_a0     000012d4
